K081,PÉRDIDA DE DIENTES DEBIDA A ACCIDENTE EXTRACCION O ENFERMEDAD PERIODONTAL LOCAL,K08,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,3,06,5,99
K082,ATROFIA DEL REBORDE ALVEOLAR DESDENTADO,K08,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,3,06,5,99
K083,RAÍZ DENTAL RETENIDA,K08,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,3,06,5,99
K088,OTRAS AFECCIONES ESPECIFICADAS DE LOS DIENTES Y DE SUS ESTRUCTURAS DE SOSTÉN,K08,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,3,06,5,99
K089,TRASTORNO DE LOS DIENTES Y DE SUS ESTRUCTURAS DE SOSTÉN NO ESPECIFICADO,K08,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,3,06,5,99
K090,QUISTES ORIGINADOS POR EL DESARROLLO DE LOS DIENTES,K09,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K091,QUISTES DE LAS FISURAS NO ODONTOGÉNICOS,K09,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K092,OTROS QUISTES DE LOS MAXILARES,K09,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K098,OTROS QUISTES DE LA REGION BUCAL NO CLASIFICADOS EN OTRA PARTE,K09,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K099,QUISTE DE LA REGION BUCAL SIN OTRA ESPECIFICACION,K09,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K100,TRASTORNOS DEL DESARROLLO DE LOS MAXILARES,K10,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K101,GRANULOMA CENTRAL DE CÉLULAS GIGANTES,K10,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K102,AFECCIONES INFLAMATORIAS DE LOS MAXILARES,K10,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K103,ALVEOLITIS DEL MAXILAR,K10,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K108,OTRAS ENFERMEDADES ESPECIFICADAS DE LOS MAXILARES,K10,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K109,ENFERMEDAD DE LOS MAXILARES NO ESPECIFICADA,K10,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K110,ATROFIA DE GLÁNDULA SALIVAL,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K111,HIPERTROFIA DE GLÁNDULA SALIVAL,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K112,SIALADENITIS,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K113,ABSCESO DE GLÁNDULA SALIVAL,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K114,FÍSTULA DE GLÁNDULA SALIVAL,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K115,SIALOLITIASIS,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K116,MUCOCELE DE GLÁNDULA SALIVAL,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K117,ALTERACIONES DE LA SECRECION SALIVAL,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K118,OTRAS ENFERMEDADES DE LAS GLÁNDULAS SALIVALES,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K119,ENFERMEDAD DE GLÁNDULA SALIVAL NO ESPECIFICADA,K11,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K120,ESTOMATITIS AFTOSA RECURRENTE,K12,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K121,OTRAS FORMAS DE ESTOMATITIS,K12,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K122,CELULITIS Y ABCESO DE BOCA,K12,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K130,ENFERMEDADES DE LOS LABIOS,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K131,MORDEDURA DEL LABIO Y DE LA MEJILLA,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K132,LEUCOPLASIA Y OTRAS ALTERACIONES DEL EPITELIO BUCAL INCLUYENDO LA LENGUA,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,2,28,5,99
K133,LEUCOPLASIA PILOSA,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,2,28,5,99
K134,GRANULOMA Y LESIONES SEMEJANTES DE LA MUCOSA BUCAL,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,2,28,5,99
K135,FIBROSIS DE LA SUBMUCOSA BUCAL,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,2,28,5,99
K136,HIPERPLASIA IRRRITATIVA DE LA MUCOSA BUCAL,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,2,28,5,99
K137,OTRAS LESIONES Y LAS NO ESPECIFICADAS DE LA MUCOSA BUCAL,K13,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,2,28,5,99
K140,GLOSITIS,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K141,LENGUA GEOGRÁFICA,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K142,GLOSITIS ROMBOIDEA MEDIANA,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K143,HIPERTROFIA DE LAS PAPILAS LINGUALES,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K144,ATROFIA DE LAS PAPILAS LINGUALES,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K145,LENGUA PLEGADA,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K146,GLOSODINIA,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K148,OTRAS ENFERMEDADES DE LA LENGUA,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K149,ENFERMEDAD DE LA LENGUA NO ESPECIFICADA,K14,XI,ENFERMEDADES DE LA CAVIDAD BUCAL DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES,A,5,00,5,99
K20X,ESOFAGITIS,K20,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K210,ENFERMEDAD DEL REFLUJO GASTROESOFÁGICO CON ESOFAGITIS,K21,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K219,ENFERMEDAD DEL REFLUJO GASTROESOFÁGICO SIN ESOFAGITIS,K21,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K220,ACALASIA DEL CARDIAS,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,02,5,99
K221,ULCERA DEL ESOFAGO,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,02,5,99
K222,OBSTRUCCION DEL ESOFAGO,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,02,5,99
K223,PERFORACION DEL ESOFAGO,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K224,DISQUINESIA DEL ESOFAGO,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K225,DIVERTÍCULO DEL ESOFAGO ADQUIRIDO,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,02,5,99
K226,SÍNDROME DE LACERACION Y HEMORRAGIA GASTROESOFÁGICAS,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K228,OTRAS ENFERMEDADES ESPECIFICADAS DEL ESOFAGO,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K229,ENFERMEDAD DEL ESOFAGO NO ESPECIFICADA,K22,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K230,ESOFAGITIS TUBERCULOSA A188+,K23,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K231,MEGAESOFAGO EN LA ENFERMEDAD DE CHAGAS B573+,K23,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K238,TRASTORNOS DEL ESOFAGO EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA PARTE,K23,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K250,ULCERA GÁSTRICA AGUDA CON HEMORRAGIA,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K251,ULCERA GÁSTRICA AGUDA CON PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K252,ULCERA GÁSTRICA AGUDA CON HEMORRAGIA Y PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K253,ULCERA GÁSTRICA AGUDA SIN HEMORRAGIA NI PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K254,ULCERA GÁSTRICA CRONICA O NO ESPECIFICADA CON HEMORRAGIA,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K255,ULCERA GÁSTRICA CRONICA O NO ESPECIFICADA CON PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K256,ULCERA GÁSTRICA CRONICA O NO ESPECIFICADA CON HEMORRAGIA Y PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K257,ULCERA GÁSTRICA CRONICA SIN HEMORRAGIA NI PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K259,ULCERA GÁSTRICA NO ESPECIFICADA COMO AGUDA NI CRONICA SIN HEMORRAGIA NI PERFORACION,K25,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K260,ULCERA DUODENAL AGUDA CON HEMORRAGIA,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K261,ULCERA DUODENAL AGUDA CON PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K262,ULCERA DUODENAL AGUDA CON HEMORRAGIA Y PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K263,ULCERA DUODENAL AGUDA SIN HEMORRAGIA NI PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K264,ULCERA DUODENAL CRONICA O NO ESPECIFICADA CON HEMORRAGIA,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K265,ULCERA DUODENAL CRONICA O NO ESPECIFICADA CON PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K266,ULCERA DUODENAL CRONICA O NO ESPECIFICADA CON HEMORRAGIA Y PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K267,ULCERA DUODENAL CRONICA SIN HEMORRAGIA NI PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K269,ULCERA DUODENAL NO ESPECIFICADA COMO AGUDA NI CRONICA SIN HEMORRAGIA NI PERFORACION,K26,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,3,10,5,99
K270,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO AGUDA CON HEMORRAGIA,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K271,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO AGUDA CON PERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K272,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO AGUDA CON HEMORRAGIA Y PERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K273,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO AGUDA SIN HEMORRAGIA NI PERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K274,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO CRONICA O NO ESPECIFICADA CONHEMORRAGIA,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K275,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO CRONICA O NO ESPECIFICADA CONPERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K276,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO CRONICA O NO ESPECIFICADA CON HEMORRAGIA Y PERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K277,ULCERA PÉPTICA DE SITIO NO ESPECIFICADO CRONICA SIN HEMORRAGIA NI PERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K279,ULCERA PÉPTICA NO ESPECIFICADA COMO AGUDA NI CRONICA SIN HEMORRAGIA NI PERFORACION,K27,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K280,ULCERA GASTROYEYUNAL AGUDA CON HEMORRAGIA,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K281,ULCERA GASTROYEYUNAL AGUDA CON PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K282,ULCERA GASTROYEYUNAL AGUDA CON HEMORRAGIA Y PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K283,ULCERA GASTROYEYUNAL AGUDA SIN HEMORRAGIA NI PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K284,ULCERA GASTROYEYUNAL CRONICA O NO ESPECIFICADA CON HEMORRAGIA,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K285,ULCERA GASTROYEYUNAL CRONICA O NO ESPECIFICADA CON PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K286,ULCERA GASTROYEYUNAL CRONICA O NO ESPECIFICADA CON HEMORRAGIA Y PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K287,ULCERA GASTROYEYUNAL CRONICA SIN HEMORRAGIA NI PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K289,ULCERA GASTROYEYUNAL NO ESPECIFICADA COMO AGUDA NI CRONICA SIN HEMORRAGIA NI PERFORACION,K28,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K290,GASTRITIS AGUDA HEMORRÁGICA,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K291,OTRAS GASTRITIS AGUDAS,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K292,GASTRITIS ALCOHOLICA,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K293,GASTRITIS CRONICA SUPERFICIAL,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K294,GASTRITIS CRONICA ATROFICA,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K295,GASTRITIS CRONICA NO ESPECIFICADA,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K296,OTRAS GASTRITIS,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K297,GASTRITIS NO ESPECIFICADA,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K298,DUODENITIS,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K299,GASTRODUODENITIS NO ESPECIFICADA,K29,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K30X,DISPEPSIA,K30,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K310,DILATACION AGUDA DEL ESTOMAGO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K311,ESTENOSIS PILORICA HIPERTROFICA DEL ADULTO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,4,15,5,99
K312,ESTRECHEZ O ESTENOSIS DEL ESTOMAGO EN RELOJ DE ARENA,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,02,5,99
K313,ESPASMO DEL PÍLORO NO CLASIFICADO EN OTRA PARTE,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,4,01,5,99
K314,DIVERTÍCULO GÁSTRICO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,02,5,99
K315,OBSTRUCCION DEL DUODENO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,2,28,5,99
K316,FÍSTULA DEL ESTOMAGO Y DEL DUODENO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K317,PÓLIPO DEL ESTÓMAGO Y DEL DUODENO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K318,OTRAS ENFERMEDADES ESPECIFICADAS DEL ESTOMAGO Y DEL DUODENO,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K319,ENFERMEDAD DEL ESTOMAGO Y DEL DUODENO NO ESPECIFICADA,K31,XI,ENFERMEDADES DEL ESÓFAGO DEL ESTOMAGO Y DEL DUODENO,A,5,00,5,99
K350,APENDICITIS AGUDA CON PERITONITIS GENERALIZADA,K35,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K351,APENDICITIS AGUDA CON ABSCESO PERITONEAL,K35,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K359,APENDICITIS AGUDA NO ESPECIFICADA,K35,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K36X,OTROS TIPOS DE APENDICITIS,K36,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K37X,APENDICITIS NO ESPECIFICADA,K37,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K380,HIPERPLASIA DEL APÉNDICE,K38,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K381,CONCRECIONES APENDICULARES,K38,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K382,DIVERTÍCULO DEL APÉNDICE,K38,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K383,FÍSTULA DEL APÉNDICE,K38,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K388,OTRAS ENFERMEDADES ESPECIFICADAS DEL APÉNDICE,K38,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K389,ENFERMEDAD DEL APÉNDICE NO ESPECIFICADA,K38,XI,ENFERMEDADES DEL APÉNDICE,A,5,00,5,99
K400,HERNIA INGUINAL BILATERAL CON OBSTRUCCION SIN GANGRENA,K40,XI,HERNIA,A,5,00,5,99
K401,HERNIA INGUINAL BILATERAL CON GANGRENA,K40,XI,HERNIA,A,5,00,5,99
K402,HERNIA INGUINAL BILATERAL SIN OBSTRUCCION NI GANGRENA,K40,XI,HERNIA,A,5,00,5,99
K403,HERNIA INGUINAL UNILATERAL O NO ESPECIFICADA CON OBSTRUCCION SIN GANGRENA,K40,XI,HERNIA,A,5,00,5,99
K404,HERNIA INGUINAL UNILATERAL O NO ESPECIFICADA CON GANGRENA,K40,XI,HERNIA,A,5,00,5,99
K409,HERNIA INGUINAL UNILATERAL O NO ESPECIFICADA SIN OBSTRUCCION NI GANGRENA,K40,XI,HERNIA,A,5,00,5,99
K410,HERNIA FEMORAL BILATERAL CON OBSTRUCCION SIN GANGRENA,K41,XI,HERNIA,A,5,00,5,99
K411,HERNIA FEMORAL BILATERAL CON GANGRENA,K41,XI,HERNIA,A,5,00,5,99
K412,HERNIA FEMORAL BILATERAL SIN OBSTRUCCION NI GANGRENA,K41,XI,HERNIA,A,5,00,5,99
K413,HERNIA FEMORAL UNILATERAL O NO ESPECIFICADA CON OBSTRUCCION SIN GANGRENA,K41,XI,HERNIA,A,5,00,5,99
K414,HERNIA FEMORAL UNILATERAL O NO ESPECIFICADA CON GANGRENA,K41,XI,HERNIA,A,5,00,5,99
K419,HERNIA FEMORAL UNILATERAL O NO ESPECIFICADA SIN OBSTRUCCION NI GANGRENA,K41,XI,HERNIA,A,5,00,5,99
K420,HERNIA UMBILICAL CON OBSTRUCCION SIN GANGRENA,K42,XI,HERNIA,A,5,00,5,99
K421,HERNIA UMBILICAL CON GANGRENA,K42,XI,HERNIA,A,5,00,5,99
K429,HERNIA UMBILICAL SIN OBSTRUCCION NI GANGRENA,K42,XI,HERNIA,A,5,00,5,99
K430,HERNIA VENTRAL CON OBSTRUCCION SIN GANGRENA,K43,XI,HERNIA,A,5,00,5,99
K431,HERNIA VENTRAL CON GANGRENA,K43,XI,HERNIA,A,5,00,5,99
K439,HERNIA VENTRAL SIN OBSTRUCCION NI GANGRENA,K43,XI,HERNIA,A,5,00,5,99
K440,HERNIA DIAFRAGMÁTICA CON OBSTRUCCION SIN GANGRENA,K44,XI,HERNIA,A,5,00,5,99
K441,HERNIA DIAFRAGMÁTICA CON GANGRENA,K44,XI,HERNIA,A,5,00,5,99
K449,HERNIA DIAFRAGMÁTICA SIN OBSTRUCCION NI GANGRENA,K44,XI,HERNIA,A,5,00,5,99
K450,OTRAS HERNIAS DE LA CAVIDAD ABDOMINAL ESPECIFICADAS CON OBSTRUCCION SIN GANGRENA,K45,XI,HERNIA,A,5,00,5,99
K451,OTRAS HERNIAS DE LA CAVIDAD ABDOMINAL ESPECIFICADAS CON GANGRENA,K45,XI,HERNIA,A,5,00,5,99
K458,OTRAS HERNIAS DE LA CAVIDAD ABDOMINAL ESPECIFICADAS SIN OBSTRUCCION NI GANGRENA,K45,XI,HERNIA,A,5,00,5,99
